cycle_key,case_id,panel_role,display_label,point_group,point_index,f1,f2,f3
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1740,1.97801431253162,0.591470639744935,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1741,1.97820502025058,0.588913908327473,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1742,1.97839472051926,0.586359377247523,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1743,1.97858341572954,0.583807046891494,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1744,1.97877110827046,0.581256917633091,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1745,1.97895780052823,0.578708989833369,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1746,1.97914349488613,0.576163263840776,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1747,1.9793281937246,0.573619739991208,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1748,1.97951189942118,0.571078418608055,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1749,1.97969461435047,0.56853930000225,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1750,1.97987634088418,0.56600238447232,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1751,1.98005708139108,0.563467672304433,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1752,1.98023683823701,0.560935163772447,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1753,1.98041561378484,0.558404859137962,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1754,1.98059341039449,0.555876758650366,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1755,1.98077023042292,0.553350862546881,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1756,1.98094607622407,0.550827171052619,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1757,1.98112095014892,0.548305684380625,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1758,1.98129485454544,0.545786402731925,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1759,1.98146779175857,0.543269326295581,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1760,1.98163976413024,0.54075445524873,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1761,1.98181077399935,0.538241789756641,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1762,1.98198082370173,0.535731329972757,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1763,1.9821499155702,0.533223076038748,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1764,1.98231805193447,0.530717028084555,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1765,1.98248523512121,0.52821318622844,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1766,1.98265146745399,0.525711550577036,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1767,1.9828167512533,0.523212121225391,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1768,1.98298108883653,0.520714898257017,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1769,1.98314448251793,0.51821988174394,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1770,1.98330693460868,0.515727071746746,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1771,1.98346844741679,0.513236468314628,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1772,1.98362902324716,0.510748071485434,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1773,1.98378866440152,0.508261881285717,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1774,1.98394737317847,0.505777897730778,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1775,1.98410515187343,0.503296120824715,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1776,1.98426200277866,0.500816550560473,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1777,1.98441792818323,0.498339186919887,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1778,1.98457293037302,0.495864029873731,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1779,1.98472701163072,0.493391079381766,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1780,1.98488017423583,0.490920335392785,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1781,1.98503242046461,0.488451797844662,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1782,1.98518375259011,0.485985466664395,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1783,1.98533417288216,0.483521341768157,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1784,1.98548368360734,0.481059423061341,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1785,1.985632287029,0.478599710438605,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1786,1.98577998540723,0.476142203783919,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1787,1.98592678099887,0.473686902970615,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1788,1.98607267605748,0.471233807861427,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1789,1.98621767283335,0.468782918308543,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1790,1.98636177357351,0.466334234153646,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1791,1.98650498052167,0.463887755227965,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1792,1.98664729591827,0.461443481352317,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1793,1.98678872200044,0.459001412337154,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1794,1.98692926100199,0.456561547982611,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1795,1.98706891515345,0.454123888078547,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1796,1.98720768668199,0.451688432404596,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1797,1.98734557781146,0.449255180730208,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1798,1.98748259076239,0.446824132814695,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1799,1.98761872775197,0.444395288407281,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1800,1.98775399099401,0.441968647247141,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1801,1.98788838269901,0.439544209063448,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1802,1.98802190507408,0.437121973575423,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1803,1.98815456032297,0.434701940492371,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1804,1.98828635064607,0.432284109513733,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1805,1.98841727824038,0.429868480329129,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1806,1.98854734529952,0.4274550526184,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1807,1.98867655401371,0.425043826051657,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1808,1.9888049065698,0.422634800289321,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1809,1.98893240515121,0.42022797498217,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1810,1.98905905193799,0.417823349771385,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1811,1.98918484910674,0.41542092428859,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1812,1.98930979883067,0.413020698155898,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1813,1.98943390327955,0.410622670985955,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1814,1.98955716461973,0.408226842381986,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1815,1.98967958501414,0.405833211937835,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1816,1.98980116662226,0.403441779238012,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1817,1.98992191160013,0.401052543857735,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1818,1.99004182210034,0.398665505362973,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1819,1.99016090027202,0.396280663310491,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1820,1.99027914826088,0.393898017247892,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1821,1.99039656820912,0.391517566713663,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1822,1.99051316225552,0.389139311237212,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1823,1.99062893253535,0.386763250338921,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1824,1.99074388118043,0.384389383530176,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1825,1.9908580103191,0.382017710313424,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1826,1.99097132207621,0.379648230182203,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1827,1.99108381857312,0.377280942621193,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1828,1.99119550192771,0.374915847106258,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1829,1.99130637425436,0.372552943104481,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1830,1.99141643766395,0.370192230074217,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1831,1.99152569426385,0.367833707465127,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1832,1.99163414615794,0.365477374718224,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1833,1.99174179544658,0.363123231265915,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1834,1.9918486442266,0.360771276532042,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1835,1.99195469459135,0.358421509931923,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1836,1.99205994863063,0.356073930872396,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1837,1.99216440843072,0.35372853875186,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1838,1.99226807607438,0.351385332960314,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1839,1.99237095364082,0.349044312879404,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1840,1.99247304320575,0.346705477882457,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1841,1.99257434684131,0.34436882733453,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1842,1.99267486661611,0.342034360592445,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1843,1.99277460459522,0.339702077004832,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1844,1.99287356284017,0.337371975912172,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1845,1.99297174340892,0.335044056646837,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1846,1.9930691483559,0.332718318533126,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1847,1.99316577973197,0.330394760887315,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1848,1.99326163958444,0.328073383017687,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1849,1.99335672995705,0.325754184224582,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1850,1.99345105288998,0.32343716380043,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1851,1.99354461041987,0.321122321029795,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1852,1.99363740457975,0.318809655189415,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1853,1.99372943739912,0.316499165548241,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1854,1.99382071090388,0.314190851367476,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1855,1.99391122711636,0.311884711900617,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1856,1.99400098805532,0.309580746393495,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1857,1.99408999573595,0.307278954084312,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1858,1.99417825216984,0.304979334203681,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1859,1.99426575936501,0.302681885974668,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1860,1.99435251932589,0.300386608612829,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1861,1.99443853405332,0.298093501326249,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1862,1.99452380554457,0.295802563315583,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1863,1.99460833579329,0.293513793774093,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1864,1.99469212678957,0.291227191887688,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1865,1.99477518051989,0.288942756834962,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1866,1.99485749896713,0.286660487787234,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1867,1.99493908411059,0.284380383908584,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1868,1.99501993792596,0.282102444355894,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1869,1.99510006238534,0.279826668278886,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1870,1.99517945945722,0.277553054820159,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1871,1.99525813110649,0.275281603115227,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1872,1.99533607929446,0.27301231229256,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1873,1.99541330597879,0.270745181473618,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1874,1.99548981311358,0.26848020977289,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1875,1.99556560264931,0.266217396297933,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1876,1.99564067653283,0.263956740149409,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1877,1.99571503670743,0.261698240421123,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1878,1.99578868511274,0.259441896200058,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1879,1.99586162368481,0.257187706566414,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1880,1.99593385435609,0.254935670593646,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1881,1.99600537905538,0.2526857873485,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1882,1.99607619970791,0.250438055891051,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1883,1.99614631823528,0.248192475274737,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1884,1.99621573655547,0.245949044546398,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1885,1.99628445658285,0.243707762746314,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1886,1.9963524802282,0.241468628908239,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1887,1.99641980939866,0.239231642059437,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1888,1.99648644599777,0.23699680122072,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1889,1.99655239192543,0.234764105406486,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1890,1.99661764907798,0.232533553624751,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1891,1.99668221934808,0.230305144877186,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1892,1.99674610462483,0.228078878159155,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1893,1.99680930679367,0.22585475245975,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1894,1.99687182773648,0.223632766761824,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1895,1.99693366933146,0.221412920042031,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1896,1.99699483345325,0.219195211270858,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1897,1.99705532197285,0.216979639412662,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1898,1.99711513675765,0.214766203425704,
positive_wfg7_m2__run9023__g0942__c1,positive_wfg7_m2,positive,WFG7 (M=2),reference_pf,1899,1.99717427967143,0.212554902262185,
